"account_number","agent_id","agent_assigned_process_id","is_system","name","cmd_line","path","agent_provided_timestamp"
"123456789012","o-6dn3k0ihqcrrtg07f","C73B3E6C32858C090B8D90F2C88F486C73FE4E39","false","fwupd","/usr/libexec/fwupd/fwupd","/usr/libexec/fwupd/fwupd","2021-07-03 14:37:13.000"
"123456789012","o-6dn3k0ihqcrrtg07f","F252CB8FA9E4C56009D93F412AFF7005258C4D7A","false","upowerd","/usr/lib/upower/upowerd","/usr/lib/upower/upowerd","2021-07-03 14:37:14.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:37:15.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:37:15.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:38:25.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:41:56.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:43:50.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-03 14:40:24.651"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:45:24.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-03 14:50:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:35:08.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:41:13.000"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 01:30:04.628"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 01:36:23.997"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 01:38:04.173"
"123456789012","o-1a04oo4gdhip87lzm","D94D1CE11302496AA5AB2AC8D00D1D09B381E959","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 01:38:04.014"
"123456789012","o-1a04oo4gdhip87lzm","118DE23F7972E6E9BE705F2A3607917846288B74","false","WmiApSrv.exe","C:\Windows\system32\wbem\WmiApSrv.exe","C:\Windows\System32\wbem\WmiApSrv.exe","2021-07-04 01:38:03.985"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:14.000"
"123456789012","o-6cif0wg3evk5xiw5o","6893E775CF8256F1C07B89661411C9241AAE2E98","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 01:41:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:14.000"
"123456789012","o-6cif0wg3evk5xiw5o","6893E775CF8256F1C07B89661411C9241AAE2E98","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 01:42:12.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:14.000"
"123456789012","o-6cif0wg3evk5xiw5o","6B23359A6FD7CD956ACDD5A68CF761AF9609B39A","false","","java -XX:+UseG1GC -Xms1G -Xmx1G -Dlog4j.configurationFile=/data/log4j2.xml -jar minecraft_server.1.17.jar","","2021-07-04 01:41:12.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:14.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:36:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:46:18.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:36:06.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:47:18.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:39:10.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:47:18.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:40:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:47:18.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:40:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","false","","","","2021-07-03 22:54:54.000"
"123456789012","o-6cif0wg3evk5xiw5o","D47B5966D1F0847829DF7A48805DB601F9C15C99","false","containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2 -namespace moby -id 822f42ef7d91c12d72aab56068bcf05185e74d24daeb173c5c71c34fbdcf715e -address /run/containerd/containerd.sock","/usr/bin/containerd-shim-runc-v2","2021-07-04 01:41:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","B878434570C9F623E5A68475CA389D0774D71DE8","false","","mc-server-runner --stop-duration 60s java -XX:+UseG1GC -Xms1G -Xmx1G -Dlog4j.configurationFile=/data/log4j2.xml -jar minecraft_server.1.17.jar","","2021-07-04 01:41:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","062F42AAA1130CCFC9CDF786CA79684A10CBD1AC","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 01:41:11.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:48:19.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:13.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:43:14.000"
"123456789012","o-6cif0wg3evk5xiw5o","062F42AAA1130CCFC9CDF786CA79684A10CBD1AC","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 01:42:12.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 01:40:28.195"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:38:28.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:45:57.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 01:39:00.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:40:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 01:45:22.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:22:25.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:22:25.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:22:25.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:24:27.000"
"123456789012","o-6cif0wg3evk5xiw5o","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","false","","","","2021-07-03 22:54:54.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:26:29.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:27:29.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:27:30.000"
"123456789012","o-6cif0wg3evk5xiw5o","D47B5966D1F0847829DF7A48805DB601F9C15C99","false","containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2 -namespace moby -id 822f42ef7d91c12d72aab56068bcf05185e74d24daeb173c5c71c34fbdcf715e -address /run/containerd/containerd.sock","/usr/bin/containerd-shim-runc-v2","2021-07-04 09:26:28.000"
"123456789012","o-6cif0wg3evk5xiw5o","062F42AAA1130CCFC9CDF786CA79684A10CBD1AC","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip 0.0.0.0 -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 09:26:28.000"
"123456789012","o-6cif0wg3evk5xiw5o","6893E775CF8256F1C07B89661411C9241AAE2E98","false","docker-proxy","/usr/bin/docker-proxy -proto tcp -host-ip :: -host-port 50100 -container-ip 172.18.0.2 -container-port 25565","/usr/bin/docker-proxy","2021-07-04 09:26:28.000"
"123456789012","o-6cif0wg3evk5xiw5o","7FDBCE6470C518855410C25631AD30E702279960","false","curl","curl -fsSL https://launchermeta.mojang.com/mc/game/version_manifest.json","/usr/bin/curl","2021-07-04 09:26:29.000"
"123456789012","o-6cif0wg3evk5xiw5o","A2B82E94E22322E5EA0AB4AAAD85E2255778A12E","false","nm-dispatcher","/usr/libexec/nm-dispatcher","/usr/libexec/nm-dispatcher","2021-07-04 09:25:04.000"
"123456789012","o-6cif0wg3evk5xiw5o","597F368A9CBF124AFCF4F0981225B38238CB4892","false","bash","/bin/bash /start-configuration","/usr/bin/bash","2021-07-04 09:26:28.000"
"123456789012","o-6cif0wg3evk5xiw5o","A423E3D5E67CCC515D8359138D7304A2EBD5D427","false","bash","/bin/bash /start-configuration","/usr/bin/bash","2021-07-04 09:26:29.000"
"123456789012","o-6cif0wg3evk5xiw5o","93B35513B95AF4A4ADCBD40A5124530A28E6A1D3","false","","jq -r .latest.release","","2021-07-04 09:26:29.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:20:23.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:20:23.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:22:25.000"
"123456789012","o-25zxbz550dvex7b59","D1186639199B86FAFA490A528BBF67E394693D62","false","wget","wget --timeout 60 -U wget/1.20.3-1ubuntu1 Ubuntu/20.04.2/LTS GNU/Linux/5.4.0-77-generic/x86_64 Intel(R)/Core(TM)/i5-8500/CPU/@/3.00GHz cloud_id/none -O- --content-on-error https:/motd.ubuntu.com","/usr/bin/wget","2021-07-04 09:19:51.000"
"123456789012","o-25zxbz550dvex7b59","21E41674CFFD541AFDA1ACB62678171FAB1329C4","false","dash","/bin/sh /etc/update-motd.d/50-motd-news --force","/usr/bin/dash","2021-07-04 09:19:51.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:25:33.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:14:11.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 09:25:41.561"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 09:27:36.739"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:31:35.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:31:35.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:31:35.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:31:35.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:31:35.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:32:36.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:32:36.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:30:51.000"
"123456789012","o-25zxbz550dvex7b59","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:30:49.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:36:13.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:27:43.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:30:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:33:20.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:38:28.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:40:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 09:40:01.000"
"123456789012","o-1a04oo4gdhip87lzm","6C6C45A18200986E7DE66C4069631C0F384A347A","false","MpCmdRun.exe","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2105.5-0\MpCmdRun.exe"" Scan -ScheduleJob -ScanTrigger 55 -IdleScheduledJob","C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2105.5-0\MpCmdRun.exe","2021-07-04 02:00:56.515"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 02:03:26.645"
"123456789012","o-1a04oo4gdhip87lzm","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 02:08:10.649"
"123456789012","o-1a04oo4gdhip87lzm","2AEEFF4D1E4FBF58CD560538656BD9F8D534D02F","false","svchost.exe","C:\Windows\System32\svchost.exe -k netsvcs -p -s NetSetupSvc","C:\Windows\System32\svchost.exe","2021-07-04 02:00:57.171"
"123456789012","o-1a04oo4gdhip87lzm","118DE23F7972E6E9BE705F2A3607917846288B74","false","WmiApSrv.exe","C:\Windows\system32\wbem\WmiApSrv.exe","C:\Windows\System32\wbem\WmiApSrv.exe","2021-07-04 02:08:10.613"
"123456789012","o-1a04oo4gdhip87lzm","03B98444B261B5624F4CD6217416754ECCAD5F5E","false","conhost.exe","\??\C:\Windows\system32\conhost.exe 0x4","C:\Windows\System32\conhost.exe","2021-07-04 02:00:56.519"
"123456789012","o-1a04oo4gdhip87lzm","689025E911598206788FA52FE28B571D6FAAA5C2","false","","","","2021-07-04 02:03:14.242"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:11:44.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:13:47.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:13:47.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:13:47.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:14:48.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:10:42.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:10:43.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:11:43.000"
"123456789012","o-6cif0wg3evk5xiw5o","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:11:44.000"
"123456789012","o-1zafso4q4q212rf51","5B93130C67CD7D540701E63CB85DDF29B21D9E3F","false","WmiPrvSE.exe","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","C:\Windows\System32\wbem\WmiPrvSE.exe","2021-07-04 02:10:34.029"
"123456789012","o-39iqezsdkbdt5j7kf","679A73558B5C9798D0C27B6FEC14AFA830176598","false","pickup","pickup -l -t unix -u","/usr/libexec/postfix/pickup","2021-07-04 02:13:30.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:06:22.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:08:46.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:10:01.000"
"123456789012","o-39iqezsdkbdt5j7kf","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:15:35.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:07:39.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","136928EC3E052F541F19BA0B96DE110D30938675","false","systemd-udevd","/lib/systemd/systemd-udevd","/usr/lib/systemd/systemd-udevd","2021-07-04 02:09:06.000"
"123456789012","o-6dn3k0ihqcrrtg07f","D538E806B42401FCA208C07FDE0FB335EA15C539","false","","","","2021-07-04 02:14:04.000"
